"Log File",Benchmark,Result,command,commandline,cpuinfo,date,exitcode,expected,maxmem,meminfo,memlimit,mt_all_constr,mt_max_constr,timeout,uname,user,usertime,version,wallclock
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+data+addr.c_ALL_CLAIMS_2015-05-13_194619_FjZ18f.log,WRC+data+addr,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+data+addr.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:46:19 BST 2015",0,valid,29456kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+data+ctrl.c_ALL_CLAIMS_2015-05-13_193303_24B3qv.log,WRC+data+ctrl,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+data+ctrl.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:33:03 BST 2015",0,valid,29716kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.34,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+data+ctrlisync.c_ALL_CLAIMS_2015-05-13_192200_WbrQqc.log,WRC+data+ctrlisync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+data+ctrlisync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:22:00 BST 2015",0,valid,29708kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+data+isync.c_ALL_CLAIMS_2015-05-13_201338_dC4Y7q.log,WRC+data+isync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+data+isync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:13:38 BST 2015",0,valid,29448kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.31,5.0,0:00.32
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+data+lwsync.c_ALL_CLAIMS_2015-05-13_180449_BAcr2U.log,WRC+data+lwsync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+data+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:04:49 BST 2015",0,valid,29456kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.37,5.0,0:00.38
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+data+po.c_ALL_CLAIMS_2015-05-13_201909_7SrwRS.log,WRC+data+po,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+data+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:19:09 BST 2015",0,valid,29444kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.30,5.0,0:00.32
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+data+sync.c_ALL_CLAIMS_2015-05-13_190852_EgcQP1.log,WRC+data+sync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+data+sync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:08:52 BST 2015",0,valid,29444kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.31,5.0,0:00.33
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+isync+addr.c_ALL_CLAIMS_2015-05-13_181629_yXQeiX.log,WRC+isync+addr,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+isync+addr.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:16:29 BST 2015",0,valid,29452kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.40,5.0,0:00.41
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+isync+ctrl.c_ALL_CLAIMS_2015-05-13_191205_kFbxA5.log,WRC+isync+ctrl,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+isync+ctrl.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:12:05 BST 2015",0,valid,29696kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+isync+ctrlisync.c_ALL_CLAIMS_2015-05-13_202935_75up93.log,WRC+isync+ctrlisync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+isync+ctrlisync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:29:35 BST 2015",0,valid,29704kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.37,5.0,0:00.38
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+isync+lwsync.c_ALL_CLAIMS_2015-05-13_181737_EeYvfh.log,WRC+isync+lwsync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+isync+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:17:37 BST 2015",0,valid,29436kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.32,5.0,0:00.33
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+isync+po.c_ALL_CLAIMS_2015-05-13_194737_61I5qU.log,WRC+isync+po,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+isync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:47:37 BST 2015",0,valid,29448kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.32,5.0,0:00.33
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+isync+sync.c_ALL_CLAIMS_2015-05-13_183228_tkGrEB.log,WRC+isync+sync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+isync+sync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:32:28 BST 2015",0,valid,29448kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.37,5.0,0:00.39
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+isyncs.c_ALL_CLAIMS_2015-05-13_190714_0kHjyp.log,WRC+isyncs,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+isyncs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:07:14 BST 2015",0,valid,29448kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.30,5.0,0:00.32
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+lwsync+addr-fri-rfi-addr.c_ALL_CLAIMS_2015-05-13_194351_B95t8C.log,WRC+lwsync+addr-fri-rfi-addr,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+lwsync+addr-fri-rfi-addr.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:43:51 BST 2015",0,valid,29996kb,49448476kb,unlimitedkb,10,"restarts               (10)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.31,5.0,0:00.33
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+lwsync+addr.c_ALL_CLAIMS_2015-05-13_193954_j8yUzh.log,WRC+lwsync+addr,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+lwsync+addr.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:39:54 BST 2015",0,valid,29456kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.34,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+lwsync+ctrl.c_ALL_CLAIMS_2015-05-13_201502_tDeOwa.log,WRC+lwsync+ctrl,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+lwsync+ctrl.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:15:02 BST 2015",0,valid,29716kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+lwsync+ctrlisync.c_ALL_CLAIMS_2015-05-13_201825_RP4f7f.log,WRC+lwsync+ctrlisync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+lwsync+ctrlisync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:18:25 BST 2015",0,valid,29708kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+lwsync+isync.c_ALL_CLAIMS_2015-05-13_180012_IshEL1.log,WRC+lwsync+isync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+lwsync+isync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:00:12 BST 2015",0,valid,29436kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.33,5.0,0:00.35
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+lwsync+po.c_ALL_CLAIMS_2015-05-13_181016_Vd14X6.log,WRC+lwsync+po,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+lwsync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:10:16 BST 2015",0,valid,29448kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.32,5.0,0:00.33
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+lwsync+sync.c_ALL_CLAIMS_2015-05-13_201131_dNwMFk.log,WRC+lwsync+sync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+lwsync+sync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:11:31 BST 2015",0,valid,29448kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.30,5.0,0:00.32
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+lwsyncs.c_ALL_CLAIMS_2015-05-13_201050_QG5F9p.log,WRC+lwsyncs,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+lwsyncs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:10:50 BST 2015",0,valid,29444kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.30,5.0,0:00.32
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+po+addr.c_ALL_CLAIMS_2015-05-13_190539_nnX4HZ.log,WRC+po+addr,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+po+addr.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:05:39 BST 2015",0,valid,29448kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.34,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+po+ctrl.c_ALL_CLAIMS_2015-05-13_194417_zB7w1G.log,WRC+po+ctrl,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+po+ctrl.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:44:17 BST 2015",0,valid,29700kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+po+ctrlisync.c_ALL_CLAIMS_2015-05-13_180310_2E0To4.log,WRC+po+ctrlisync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+po+ctrlisync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:03:10 BST 2015",0,valid,29708kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.37,5.0,0:00.38
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+po+isync.c_ALL_CLAIMS_2015-05-13_185854_oYPPWE.log,WRC+po+isync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+po+isync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:58:54 BST 2015",0,valid,29444kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.31,5.0,0:00.33
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+po+lwsync.c_ALL_CLAIMS_2015-05-13_185406_ax0w1M.log,WRC+po+lwsync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+po+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:54:06 BST 2015",0,valid,29444kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.30,5.0,0:00.32
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+po+sync.c_ALL_CLAIMS_2015-05-13_175453_lplwnF.log,WRC+po+sync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+po+sync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 17:54:53 BST 2015",0,valid,29432kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.31,5.0,0:00.33
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+sync+addr-fri-rfi-addr.c_ALL_CLAIMS_2015-05-13_194007_KEReiD.log,WRC+sync+addr-fri-rfi-addr,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+sync+addr-fri-rfi-addr.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:40:07 BST 2015",0,valid,29984kb,49448476kb,unlimitedkb,10,"restarts               (10)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.33,5.0,0:00.34
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+sync+addr.c_ALL_CLAIMS_2015-05-13_202259_aHexOx.log,WRC+sync+addr,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+sync+addr.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:22:59 BST 2015",0,valid,29460kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+sync+ctrl.c_ALL_CLAIMS_2015-05-13_180813_D3q4ar.log,WRC+sync+ctrl,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+sync+ctrl.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:08:13 BST 2015",0,valid,29696kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.52,5.0,0:00.54
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+sync+ctrlisync.c_ALL_CLAIMS_2015-05-13_183847_Pv3qg9.log,WRC+sync+ctrlisync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+sync+ctrlisync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:38:47 BST 2015",0,valid,29704kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.48,5.0,0:00.50
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+sync+isync.c_ALL_CLAIMS_2015-05-13_190807_eXFduQ.log,WRC+sync+isync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+sync+isync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:08:07 BST 2015",0,valid,29452kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.31,5.0,0:00.32
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+sync+lwsync.c_ALL_CLAIMS_2015-05-13_193304_1UbzvX.log,WRC+sync+lwsync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+sync+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:33:04 BST 2015",0,valid,29452kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.48,5.0,0:00.50
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+sync+po.c_ALL_CLAIMS_2015-05-13_190727_NOsfFc.log,WRC+sync+po,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+sync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:07:27 BST 2015",0,valid,29444kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.31,5.0,0:00.32
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC+syncs.c_ALL_CLAIMS_2015-05-13_184558_DXRYl6.log,WRC+syncs,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC+syncs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:45:58 BST 2015",0,valid,29456kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.50,5.0,0:00.52
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRC.c_ALL_CLAIMS_2015-05-13_181906_a1QMXc.log,WRC,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRC.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:19:07 BST 2015",0,valid,29436kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.50,5.0,0:00.52
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRR+2W+addr+lwsync.c_ALL_CLAIMS_2015-05-13_193903_iJmWCP.log,WRR+2W+addr+lwsync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRR+2W+addr+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:39:03 BST 2015",0,valid,29440kb,49448476kb,unlimitedkb,21,"restarts               (21)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.53,5.0,0:00.54
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRR+2W+addr+po.c_ALL_CLAIMS_2015-05-13_180208_HYCgCL.log,WRR+2W+addr+po,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRR+2W+addr+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:02:08 BST 2015",0,valid,29436kb,49448476kb,unlimitedkb,21,"restarts               (21)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.69,5.0,0:00.71
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRR+2W+addr+rfi-data.c_ALL_CLAIMS_2015-05-13_193744_DDlVVt.log,WRR+2W+addr+rfi-data,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRR+2W+addr+rfi-data.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:37:44 BST 2015",0,valid,29696kb,49448476kb,unlimitedkb,16,"restarts               (16)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.46,5.0,0:00.48
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRR+2W+addr+sync.c_ALL_CLAIMS_2015-05-13_202157_wDkQbf.log,WRR+2W+addr+sync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRR+2W+addr+sync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:21:57 BST 2015",0,valid,29440kb,49448476kb,unlimitedkb,21,"restarts               (21)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.53,5.0,0:00.55
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRR+2W+addr-fri-rfi-addr+lwsync.c_ALL_CLAIMS_2015-05-13_202503_DrXLDT.log,WRR+2W+addr-fri-rfi-addr+lwsync,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRR+2W+addr-fri-rfi-addr+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:25:03 BST 2015",0,valid,30000kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.48,5.0,0:00.50
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/results.cbmc.sc/WRR+2W+addr-fri-rfi-addr+rfi-data.c_ALL_CLAIMS_2015-05-13_201806_1Ovorl.log,WRR+2W+addr-fri-rfi-addr+rfi-data,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/sc/src/build/WRR+2W+addr-fri-rfi-addr+rfi-data.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:18:06 BST 2015",0,valid,30076kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.41,5.0,0:00.43
