"Log File",Benchmark,Result,command,commandline,cpuinfo,date,exitcode,expected,maxmem,meminfo,memlimit,mt_all_constr,mt_max_constr,timeout,uname,user,usertime,version,wallclock
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0095.c_ALL_CLAIMS_2015-05-13_180411_AEzWrd.log,DETOUR0095,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0095.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:04:11 BST 2015",0,valid,29976kb,49448476kb,unlimitedkb,18,"restarts               (18)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.56,5.0,0:00.57
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0096.c_ALL_CLAIMS_2015-05-13_181708_lQVJcB.log,DETOUR0096,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0096.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:17:08 BST 2015",10,invalid,30004kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0097.c_ALL_CLAIMS_2015-05-13_201943_deCF4W.log,DETOUR0097,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0097.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:19:43 BST 2015",0,valid,31148kb,49448476kb,unlimitedkb,39,"restarts               (39)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.22,5.0,0:01.24
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0098.c_ALL_CLAIMS_2015-05-13_182327_KHHqiT.log,DETOUR0098,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0098.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:23:27 BST 2015",10,invalid,28972kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0099.c_ALL_CLAIMS_2015-05-13_195255_z84gK5.log,DETOUR0099,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0099.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:52:55 BST 2015",10,invalid,29200kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0100.c_ALL_CLAIMS_2015-05-13_195946_yxvYkX.log,DETOUR0100,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0100.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:59:46 BST 2015",0,invalid,29444kb,49448476kb,unlimitedkb,8,"restarts               (8)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.26,5.0,0:00.28
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0101.c_ALL_CLAIMS_2015-05-13_204040_8bLEWG.log,DETOUR0101,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0101.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:40:40 BST 2015",0,valid,30144kb,49448476kb,unlimitedkb,21,"restarts               (21)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.49,5.0,0:00.51
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0102.c_ALL_CLAIMS_2015-05-13_191602_YoxQj4.log,DETOUR0102,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0102.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:16:02 BST 2015",0,invalid,29440kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.25,5.0,0:00.27
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0103.c_ALL_CLAIMS_2015-05-13_190418_X7MEyE.log,DETOUR0103,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0103.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:04:18 BST 2015",0,valid,29880kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.41,5.0,0:00.43
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0104.c_ALL_CLAIMS_2015-05-13_193224_ppbUVk.log,DETOUR0104,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0104.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:32:24 BST 2015",0,invalid,29360kb,49448476kb,unlimitedkb,10,"restarts               (10)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.28,5.0,0:00.30
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0105.c_ALL_CLAIMS_2015-05-13_200944_HcWRwX.log,DETOUR0105,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0105.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:09:44 BST 2015",0,valid,29976kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.45,5.0,0:00.47
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0106.c_ALL_CLAIMS_2015-05-13_190810_X5rRsn.log,DETOUR0106,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0106.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:08:10 BST 2015",0,invalid,29416kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.25,5.0,0:00.27
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0107.c_ALL_CLAIMS_2015-05-13_202656_4vR1P0.log,DETOUR0107,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0107.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:26:56 BST 2015",0,valid,29860kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.48,5.0,0:00.50
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0108.c_ALL_CLAIMS_2015-05-13_185549_zT9nkA.log,DETOUR0108,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0108.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:55:49 BST 2015",10,invalid,29428kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0109.c_ALL_CLAIMS_2015-05-13_200434_pMKRHq.log,DETOUR0109,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0109.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:04:34 BST 2015",10,invalid,29448kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0110.c_ALL_CLAIMS_2015-05-13_194034_x1FWmI.log,DETOUR0110,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0110.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:40:34 BST 2015",10,invalid,29444kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0111.c_ALL_CLAIMS_2015-05-13_203939_b5XaJM.log,DETOUR0111,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0111.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:39:39 BST 2015",0,invalid,29612kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0112.c_ALL_CLAIMS_2015-05-13_193854_KjFGHJ.log,DETOUR0112,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0112.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:38:54 BST 2015",0,valid,29724kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.41,5.0,0:00.43
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0113.c_ALL_CLAIMS_2015-05-13_181117_sqcvVQ.log,DETOUR0113,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0113.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:11:17 BST 2015",0,invalid,29568kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.24,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0114.c_ALL_CLAIMS_2015-05-13_193136_w3xc8V.log,DETOUR0114,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0114.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:31:36 BST 2015",0,valid,29744kb,49448476kb,unlimitedkb,18,"restarts               (18)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.50,5.0,0:00.51
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0115.c_ALL_CLAIMS_2015-05-13_192307_SWsmW7.log,DETOUR0115,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0115.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:23:07 BST 2015",10,invalid,29744kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0116.c_ALL_CLAIMS_2015-05-13_190657_Qhh6G3.log,DETOUR0116,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0116.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:06:57 BST 2015",10,invalid,29972kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0117.c_ALL_CLAIMS_2015-05-13_192950_NEI87q.log,DETOUR0117,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0117.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:29:51 BST 2015",10,invalid,28948kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.15,5.0,0:00.17
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0118.c_ALL_CLAIMS_2015-05-13_192828_xZapLn.log,DETOUR0118,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0118.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:28:28 BST 2015",10,invalid,28940kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.15,5.0,0:00.16
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0119.c_ALL_CLAIMS_2015-05-13_184046_uKk3qb.log,DETOUR0119,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0119.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:40:46 BST 2015",0,invalid,29208kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.44,5.0,0:00.47
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0120.c_ALL_CLAIMS_2015-05-13_193924_ZByumb.log,DETOUR0120,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0120.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:39:24 BST 2015",10,invalid,29432kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.16,5.0,0:00.18
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0121.c_ALL_CLAIMS_2015-05-13_195319_dQQQRB.log,DETOUR0121,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0121.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:53:19 BST 2015",0,valid,29888kb,49448476kb,unlimitedkb,28,"restarts               (28)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.64,5.0,0:00.66
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0122.c_ALL_CLAIMS_2015-05-13_193739_WauxR7.log,DETOUR0122,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0122.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:37:39 BST 2015",0,invalid,29456kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.27,5.0,0:00.28
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0123.c_ALL_CLAIMS_2015-05-13_180804_n7B5Cm.log,DETOUR0123,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0123.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:08:04 BST 2015",0,valid,30168kb,49448476kb,unlimitedkb,20,"restarts               (20)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.77,5.0,0:00.80
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0124.c_ALL_CLAIMS_2015-05-13_181429_ycAsvD.log,DETOUR0124,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0124.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:14:29 BST 2015",0,invalid,29424kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.29,5.0,0:00.30
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0125.c_ALL_CLAIMS_2015-05-13_192132_oUWqJw.log,DETOUR0125,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0125.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:21:32 BST 2015",0,valid,29844kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.40,5.0,0:00.42
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0126.c_ALL_CLAIMS_2015-05-13_182111_Yoan3x.log,DETOUR0126,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0126.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:21:11 BST 2015",0,invalid,29468kb,49448476kb,unlimitedkb,8,"restarts               (8)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.38,5.0,0:00.40
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0127.c_ALL_CLAIMS_2015-05-13_202129_ryQrz6.log,DETOUR0127,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0127.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:21:29 BST 2015",0,valid,29980kb,49448476kb,unlimitedkb,24,"restarts               (24)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.61,5.0,0:00.63
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0128.c_ALL_CLAIMS_2015-05-13_184859_kghz9D.log,DETOUR0128,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0128.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:48:59 BST 2015",0,invalid,29208kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.28,5.0,0:00.29
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0129.c_ALL_CLAIMS_2015-05-13_183358_FoGkSH.log,DETOUR0129,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0129.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:33:58 BST 2015",0,valid,29884kb,49448476kb,unlimitedkb,28,"restarts               (28)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.02,5.0,0:01.03
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0130.c_ALL_CLAIMS_2015-05-13_193703_Ea1JhK.log,DETOUR0130,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0130.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:37:03 BST 2015",0,invalid,29416kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.28,5.0,0:00.30
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0131.c_ALL_CLAIMS_2015-05-13_193625_c0JPCC.log,DETOUR0131,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0131.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:36:25 BST 2015",0,valid,29832kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.42,5.0,0:00.44
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0132.c_ALL_CLAIMS_2015-05-13_193507_Iz6dCR.log,DETOUR0132,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0132.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:35:07 BST 2015",0,invalid,29396kb,49448476kb,unlimitedkb,10,"restarts               (10)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.25,5.0,0:00.27
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0133.c_ALL_CLAIMS_2015-05-13_193238_lo0ovc.log,DETOUR0133,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0133.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:32:38 BST 2015",0,invalid,29192kb,49448476kb,unlimitedkb,8,"restarts               (8)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.25,5.0,0:00.26
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0134.c_ALL_CLAIMS_2015-05-13_191233_7KaK9B.log,DETOUR0134,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0134.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:12:33 BST 2015",10,invalid,29444kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.17,5.0,0:00.19
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0135.c_ALL_CLAIMS_2015-05-13_200111_6QhVqC.log,DETOUR0135,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0135.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:01:11 BST 2015",0,invalid,29440kb,49448476kb,unlimitedkb,8,"restarts               (8)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.27,5.0,0:00.28
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0136.c_ALL_CLAIMS_2015-05-13_190238_9REGFJ.log,DETOUR0136,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0136.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:02:38 BST 2015",10,invalid,29444kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.19
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0137.c_ALL_CLAIMS_2015-05-13_201753_LOna2Y.log,DETOUR0137,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0137.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:17:53 BST 2015",0,invalid,29476kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.30,5.0,0:00.32
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0138.c_ALL_CLAIMS_2015-05-13_184456_HSfqsL.log,DETOUR0138,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0138.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:44:56 BST 2015",10,invalid,29472kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/DETOUR0139.c_ALL_CLAIMS_2015-05-13_180225_UeLxWa.log,DETOUR0139,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/DETOUR0139.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:02:25 BST 2015",0,valid,29968kb,49448476kb,unlimitedkb,17,"restarts               (17)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.62,5.0,0:00.64
