"Log File",Benchmark,Result,command,commandline,cpuinfo,date,exitcode,expected,maxmem,meminfo,memlimit,mt_all_constr,mt_max_constr,timeout,uname,user,usertime,version,wallclock
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe449.c_ALL_CLAIMS_2015-05-13_195043_Bstu9q.log,safe449,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe449.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:50:43 BST 2015",0,valid,32120kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.35,5.0,0:01.38
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe450.c_ALL_CLAIMS_2015-05-13_202353_S30NhQ.log,safe450,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe450.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:23:53 BST 2015",0,valid,31020kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.45,5.0,0:00.47
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe451.c_ALL_CLAIMS_2015-05-13_202731_gmsYds.log,safe451,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe451.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:27:31 BST 2015",0,valid,32120kb,49448476kb,unlimitedkb,20,"restarts               (20)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.88,5.0,0:00.89
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe452.c_ALL_CLAIMS_2015-05-13_202624_yX9vCj.log,safe452,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe452.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:26:24 BST 2015",0,valid,32336kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.41,5.0,0:01.42
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe453.c_ALL_CLAIMS_2015-05-13_202401_7uSYkx.log,safe453,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe453.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:24:01 BST 2015",0,valid,32372kb,49448476kb,unlimitedkb,34,"restarts               (34)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.58,5.0,0:01.59
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe454.c_ALL_CLAIMS_2015-05-13_201923_UxOwGY.log,safe454,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe454.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:19:23 BST 2015",0,valid,32052kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.30,5.0,0:01.31
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe455.c_ALL_CLAIMS_2015-05-13_181025_sNCVFA.log,safe455,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe455.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:10:25 BST 2015",0,valid,32376kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.38,5.0,0:01.40
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe456.c_ALL_CLAIMS_2015-05-13_180408_DWIBnI.log,safe456,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe456.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:04:08 BST 2015",0,valid,32344kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.50,5.0,0:01.51
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe457.c_ALL_CLAIMS_2015-05-13_184634_aM394C.log,safe457,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe457.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:46:34 BST 2015",0,valid,31088kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.72,5.0,0:00.73
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe458.c_ALL_CLAIMS_2015-05-13_205029_yGg6sA.log,safe458,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe458.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:50:29 BST 2015",0,valid,32372kb,49448476kb,unlimitedkb,34,"restarts               (34)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.47,5.0,0:01.48
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe459.c_ALL_CLAIMS_2015-05-13_193446_lAWFr6.log,safe459,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe459.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:34:46 BST 2015",0,valid,32060kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.46,5.0,0:01.48
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe460.c_ALL_CLAIMS_2015-05-13_201020_Gk7A4M.log,safe460,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe460.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:10:20 BST 2015",0,valid,29748kb,49448476kb,unlimitedkb,5,"restarts               (5)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.27,5.0,0:00.29
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe461.c_ALL_CLAIMS_2015-05-13_200941_wZoKjH.log,safe461,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe461.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:09:41 BST 2015",0,valid,32072kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.23,5.0,0:01.25
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe462.c_ALL_CLAIMS_2015-05-13_180829_qeqmwg.log,safe462,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe462.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:08:29 BST 2015",0,valid,32372kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.30,5.0,0:01.31
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe463.c_ALL_CLAIMS_2015-05-13_200645_bbHUDC.log,safe463,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe463.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:06:45 BST 2015",0,valid,31780kb,49448476kb,unlimitedkb,24,"restarts               (24)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.96,5.0,0:00.98
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe464.c_ALL_CLAIMS_2015-05-13_205109_hmrK1i.log,safe464,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe464.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:51:09 BST 2015",0,valid,32332kb,49448476kb,unlimitedkb,32,"restarts               (32)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.44,5.0,0:01.46
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe465.c_ALL_CLAIMS_2015-05-13_184129_bWiT91.log,safe465,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe465.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:41:29 BST 2015",0,valid,32092kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.43,5.0,0:01.44
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe466.c_ALL_CLAIMS_2015-05-13_193437_MDW6Ag.log,safe466,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe466.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:34:37 BST 2015",0,valid,32096kb,49448476kb,unlimitedkb,38,"restarts               (38)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.66,5.0,0:01.68
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe467.c_ALL_CLAIMS_2015-05-13_201408_w8veC9.log,safe467,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe467.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:14:08 BST 2015",0,valid,32364kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.50,5.0,0:01.51
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe468.c_ALL_CLAIMS_2015-05-13_201258_bLNJjU.log,safe468,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe468.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:12:58 BST 2015",0,valid,31044kb,49448476kb,unlimitedkb,13,"restarts               (13)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.53,5.0,0:00.55
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe469.c_ALL_CLAIMS_2015-05-13_203912_JPbvvS.log,safe469,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe469.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:39:12 BST 2015",0,valid,32100kb,49448476kb,unlimitedkb,36,"restarts               (36)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.52,5.0,0:01.54
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe470.c_ALL_CLAIMS_2015-05-13_181944_dmg6Q5.log,safe470,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe470.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:19:44 BST 2015",0,valid,31036kb,49448476kb,unlimitedkb,14,"restarts               (14)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.53,5.0,0:00.54
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe471.c_ALL_CLAIMS_2015-05-13_203626_j2rJp9.log,safe471,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe471.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:36:26 BST 2015",0,valid,32084kb,49448476kb,unlimitedkb,24,"restarts               (24)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.01,5.0,0:01.02
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe472.c_ALL_CLAIMS_2015-05-13_181711_CS8CDK.log,safe472,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe472.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:17:11 BST 2015",0,valid,32164kb,49448476kb,unlimitedkb,29,"restarts               (29)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.16,5.0,0:01.17
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe473.c_ALL_CLAIMS_2015-05-13_181513_Qj2n8q.log,safe473,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe473.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:15:13 BST 2015",0,valid,32372kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.36,5.0,0:01.37
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe474.c_ALL_CLAIMS_2015-05-13_185538_tC8XPh.log,safe474,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe474.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:55:38 BST 2015",0,valid,32396kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.39,5.0,0:01.40
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe475.c_ALL_CLAIMS_2015-05-13_182209_2IGMKc.log,safe475,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe475.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:22:09 BST 2015",0,valid,31784kb,49448476kb,unlimitedkb,38,"restarts               (38)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.59,5.0,0:01.60
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe476.c_ALL_CLAIMS_2015-05-13_201626_LF0v77.log,safe476,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe476.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:16:26 BST 2015",0,valid,32384kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.32,5.0,0:01.33
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe477.c_ALL_CLAIMS_2015-05-13_194859_AMuJ7K.log,safe477,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe477.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:48:59 BST 2015",0,valid,32340kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.41,5.0,0:01.43
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe478.c_ALL_CLAIMS_2015-05-13_200120_tLDoAg.log,safe478,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe478.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:01:20 BST 2015",0,valid,31032kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.46,5.0,0:00.47
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe479.c_ALL_CLAIMS_2015-05-13_202432_X8nkyD.log,safe479,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe479.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:24:32 BST 2015",0,valid,32088kb,49448476kb,unlimitedkb,21,"restarts               (21)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.89,5.0,0:00.90
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe480.c_ALL_CLAIMS_2015-05-13_192304_0V6l5S.log,safe480,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe480.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:23:04 BST 2015",0,valid,31804kb,49448476kb,unlimitedkb,16,"restarts               (16)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.77,5.0,0:00.78
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe481.c_ALL_CLAIMS_2015-05-13_183531_z74cim.log,safe481,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe481.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:35:31 BST 2015",0,valid,32852kb,49448476kb,unlimitedkb,34,"restarts               (34)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.67,5.0,0:01.68
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe482.c_ALL_CLAIMS_2015-05-13_193450_AYAXXf.log,safe482,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe482.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:34:50 BST 2015",0,valid,31812kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.49,5.0,0:00.51
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe483.c_ALL_CLAIMS_2015-05-13_191819_ReVk09.log,safe483,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe483.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:18:19 BST 2015",0,valid,32592kb,49448476kb,unlimitedkb,18,"restarts               (18)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.88,5.0,0:00.89
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe484.c_ALL_CLAIMS_2015-05-13_191400_CpNpum.log,safe484,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe484.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:14:00 BST 2015",0,valid,32320kb,49448476kb,unlimitedkb,30,"restarts               (30)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.21,5.0,0:01.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe485.c_ALL_CLAIMS_2015-05-13_190425_gmRfAv.log,safe485,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe485.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:04:25 BST 2015",0,valid,31064kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.50,5.0,0:00.51
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe486.c_ALL_CLAIMS_2015-05-13_192815_8XnK0w.log,safe486,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe486.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:28:15 BST 2015",0,valid,32100kb,49448476kb,unlimitedkb,20,"restarts               (20)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.94,5.0,0:00.96
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe487.c_ALL_CLAIMS_2015-05-13_195838_7Xy9bj.log,safe487,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe487.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:58:38 BST 2015",0,valid,32344kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.28,5.0,0:01.30
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe488.c_ALL_CLAIMS_2015-05-13_194846_cJilE3.log,safe488,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe488.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:48:46 BST 2015",0,valid,31788kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.38,5.0,0:01.40
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe489.c_ALL_CLAIMS_2015-05-13_183810_Afkok3.log,safe489,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe489.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:38:10 BST 2015",0,valid,32384kb,49448476kb,unlimitedkb,31,"restarts               (31)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.31,5.0,0:01.32
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe490.c_ALL_CLAIMS_2015-05-13_184111_b0iCro.log,safe490,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe490.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:41:11 BST 2015",0,valid,32324kb,49448476kb,unlimitedkb,30,"restarts               (30)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.19,5.0,0:01.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe491.c_ALL_CLAIMS_2015-05-13_195723_SELW0W.log,safe491,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe491.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:57:23 BST 2015",0,valid,31032kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.43,5.0,0:00.45
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe492.c_ALL_CLAIMS_2015-05-13_195619_UchBdW.log,safe492,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe492.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:56:19 BST 2015",0,valid,32068kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.70,5.0,0:00.71
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe493.c_ALL_CLAIMS_2015-05-13_195403_GDmE9y.log,safe493,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe493.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:54:03 BST 2015",0,valid,32604kb,49448476kb,unlimitedkb,18,"restarts               (18)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.86,5.0,0:00.88
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/results.cbmc.tso/safe494.c_ALL_CLAIMS_2015-05-13_183227_cacvpl.log,safe494,SUCCESSFUL,"cbmc --mm tso","cbmc --mm tso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/tso/src/build/safe494.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:32:27 BST 2015",0,valid,32840kb,49448476kb,unlimitedkb,30,"restarts               (30)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,1.26,5.0,0:01.27
